actor,imdb_mean
Cynthia Nixon,6.2
Cynthia Rose Hall,5.6
Cynthia Smith,5.2
Cynthy Wu,6.5
Cyril Nri,4.9
César Bordón,7.6
César Troncoso,7.6
D. Narsingh Rao,5.6
DJ Khaled,6.3
DJ Ruckus,4.3
Da-hae Lee,5.7
Dacre Montgomery,7.5
Dagmara Dominczyk,5.7
Daisuke Hirakawa,6.5
Daisuke Namikawa,6.7
Daisuke Ono,7.2
Daisuke Sakaguchi,6.4
Dalila Bela,8.7
Damian Lau,6.3
Damien Chapelle,5.2
Damilola Adegbite,7.35
Damon Herriman,7.3
Dan Aaron Ramnarong,6.5
Dan Aykroyd,6.8
Dan Beirne,5.9
Dan Byrd,5.9
Dan Davies,5.3
Dan Fogler,5.4
Dan Hedaya,6.3
Dan Payne,4.6
Dan Stevens,6.3
Dan Styles,6.5
Dana DeLorenzo,8.8
Dana Fuchs,7.3
Dana Min Goodman,6.0
Dana Wheeler-Nicholson,5.6
Danai Gurira,8.4
Dani Ornellas,2.7
Dani Rovira,7.6
Daniel Aráoz,6.4
Daniel Booko,5.8
Daniel Brühl,6.5
Daniel Candia,8.0
Daniel Cooksley,5.1
Daniel Doheny,6.1
Daniel Edward Mora,6.0
Daniel Ezra,7.7
Daniel Haddad,5.2
Daniel J. Travanti,7.2
Daniel Levy,8.7
Daniel MacPherson,4.2
Daniel Padilla,6.8
Daniel Palmer,4.4
Daniel Sharman,5.3
Daniel Southworth,5.2
Daniel Sträßer,6.5
Daniel Washington,2.6
Daniel Weber,2.8
Daniel Zolghadri,6.3
Daniel von Bargen,7.0
Daniela Barbosa,5.5
Daniela Escobar,5.2
Daniella Monet,3.8
Daniella Pineda,7.3
Danish Hussain,6.699999999999999
Danish Pandor,6.9
Danny DeVito,7.5
Danny Denzongpa,6.15
Danny Glover,5.9
Danny Huston,7.2
Danny Jacobs,7.35
Danny John-Jules,7.1
Danny Mann,7.1
Danny McBride,6.1
Danny Trejo,5.199999999999999
Danny Webb,6.5
Dante Basco,9.2
Dante Rivero,6.6
Danying Feng,6.7
Daphne Oseña-Paez,6.7
Daran Norris,3.8
Darby Camp,6.2
Darin De Paul,7.8
Dariusz M. Uczkowski,6.1
Darlene Love,7.4
Darren Chiu,6.7
Darren Wang,5.4
Darshan Jariwala,6.300000000000001
Darshan Machamada,5.9
Daryl Gilley,6.8
Daryl Hannah,7.4
Daryl Sabara,7.2
Daryle Lamont Jenkins,5.9
Dash Mihok,6.2
Dave,6.5
Dave Bautista,8.4
Dave East,6.4
Dave Fennoy,5.6
Dave Franco,6.0
Dave Sheridan,5.0
David Anzuelo,5.4
David Attenborough,9.0
David Bradley,6.6
David Costabile,6.1
David Cronenberg,7.8
David Cross,8.7
David Dastmalchian,7.0
David Del Rio,5.7
David Duchovny,7.5
David Graham,7.3
David Harbour,7.5
David Holt,7.2
David Kaye,7.2
David Koechner,5.0
David Krumholtz,7.2
David Lee,6.4
David Letterman,6.8
David Lewis,3.8
David Maldonado,6.0
David Meadows,2.6
David Menkin,7.1
David Meunier,7.5
David Morse,6.6
David Oyelowo,7.0
David Pasquesi,6.7
David Pearse,6.5
David Ramsey,7.5
David Robbins,4.1
David Ryall,6.1
David Schneider,7.1
David Schütter,7.2
David So,5.6
David Strathairn,5.8
David Suchet,6.2
David Tse,4.4
David Verdaguer,6.949999999999999
David Villada,7.2
David Zayas,6.6
David de Vos,5.8
Dawan Owens,5.9
Dawood Hussain,4.9
Daymond John,4.3
Dean Andrews,6.3
Dean Winters,7.3
Deana Carter,6.1
Debo Akibe,6.7
Deborah Findlay,7.1
Debra Messing,5.3
Debra Wilson,7.2
Debra Winger,5.8
Debs Howard,3.9
Deddy Mahendra Desta,7.3
Dee Bradley Baker,7.699999999999999
Dee Wallace,5.1
Deep Joshi,5.7
Deepak Gheewala,6.6
Deepak Sampat,5.9
Deepak Subramanya,7.7
Deepal Shaw,8.1
Deepali Pansare,6.9
Deepika Padukone,6.2
Delnaaz Irani,7.3
Demetri Goritsas,7.0
Demi Moore,6.8
Demián Bichir,6.0
Dendrie Taylor,3.2
Deng Lun,8.4
Denira Wiraguna,6.8
Denis Arndt,7.0
Denis O'Hare,8.0
Denis Theriault,5.2
Deniz Özerman,5.2
Dennis Rudge,5.6
Denny Dillon,5.4
Denny Huang,6.7
Denzil Smith,5.75
Deok-jae Jo,6.3
Derek Hough,6.3
Derek Luke,7.75
Derek Ramsay,5.95
Derek Waters,6.5
Deric McCabe,4.2
Dermot Mulroney,5.65
Desirae Whitfield,5.6
Desmond Tan,7.3
Devadarshini Chetan,3.3
Devan Key,5.8
Deven Bhojani,5.5
Deven Christian Mack,5.4
Deven Verma,8.2
Devika Daftardar,7.0
Devin Druid,7.6
Devon Graye,6.3
Devon Terrell,8.3
Devon Weigel,3.8
Devyn Dalton,6.1
Dharmendra,4.5
Dharmesh Yelande,6.3
Dheer Charan Srivastav,5.6
Dhruva Padmakumar,8.1
Dian Bachar,6.5
Dian Sastrowardoyo,7.3
Diana Condurache,1.7
Diana Gómez,7.3
Diana Kaarina,6.1
Diana Silvers,5.4
Diandra Agatha,6.8
Diane Ciesla,6.2
Diane Keaton,6.2
Diane Ladd,6.699999999999999
Diane Morgan,8.4
Diane Salinger,5.1
Diankou Sembene,6.7
Dibyendu Bhattacharya,6.4
Dichen Lachman,8.0
Diedrich Bader,7.2
Diego Boneta,6.5
Diego Gallardo,6.6
Diego Luna,7.8
Dillon Cavitt,5.1
Dilshad Vadsaria,6.1
Dimple Kapadia,5.2
Dimples Romana,6.8
Dineo Ranaka,6.6
Dirk Bogarde,7.4
Disha Kapoor,5.9
Divya Dutta,5.3
Doh Kyung-soo,7.5
Dolly Ahluwalia,7.0
Dolly Bindra,6.4
Dolly Rathebe,7.4
Dolly Singh,4.1
Dom DeLuise,6.55
Domhnall Gleeson,7.3
Dominic Bogart,7.5
Dominic Boyle,7.5
Dominic Costa,6.6
Dominic Mafham,4.9
Dominic Rains,6.8
Dominic West,6.6
Dominique Swain,5.2
Dominique Van Malder,6.7
Don Cheadle,8.4
Don Hany,6.9
Donald Faison,5.4
Donald Sutherland,5.4
Donna Rusch,5.8
Donnell Rawlings,5.4
Donnie Yen,6.3
Donny Falsetti,4.7
Donovan Pietersen,6.6
Dorcas Shola Fapson,6.7
Dori Sakurada,7.0
Dorian Kingi,6.8
Dorian Popa,1.7
Dorien Wilson,5.3
Dorothy Malone,7.0
Doug Jones,4.6
Dove Cameron,5.4
Doğa Konakoğlu,5.2
Dr. Christine Moutier,7.9
Dr. Helen Hsu,7.9
Dr. Rebecca Hedrick,7.9
Dr. Rona Hu,7.9
Drake Bell,4.55
Drea Castro,6.5
Drew Barrymore,6.65
Duane Stephens,5.0
Dubán Prado,6.3
Duchess Dukes,3.8
Duma Ka Ndlovu,7.4
Durdana Butt,6.3
Durga Khote,8.0
Dushyant Wagh,5.5
Dustin Milligan,7.6
Dustin Ybarra,5.8
Dwayne Hickman,6.3
Dwi Sasono,6.4
Dwight Schultz,6.550000000000001
Dylan Arnold,5.15
Dylan Baker,6.4
Dylan Fuentes,6.3
Dylan McDermott,7.05
Dylan Minnette,7.75
Dylan O'Brien,6.2
Dylan Schmid,6.3
Dylan Sprouse,5.866666666666667
ELSIE,6.2
EXID,6.2
EXO,6.2
Eamon Brennan,5.6
Earleen Carey,6.8
Earnestine Phillips,5.8
Ececan Gümeci,5.5
Echo Kellum,7.5
Ed Helms,8.0
Eddie Marsan,5.3
Eddie Murphy,5.9
Eddie Shin,7.5
Edin Hasanovic,7.1
Edison Wang,7.9
Edoardo Leo,6.7
Eduard Fernández,6.5
Eduardo Franco,8.2
Eduardo Recabarren,7.6
Edward Asner,6.1
Edward Fordham Jr.,7.3
Edward Fox,7.4
Edward Furlong,8.5
Edward Holcroft,7.8
Edward Norton,8.5
Edwin Hodge,5.85
Edyta Olszówka,6.8
Ege Aydan,8.8
Ego Mikitas,7.6
Eiichiro Tokumoto,7.7
Eike Duarte,2.7
Eileen Li,6.2
Eisaya Hosuwan,7.6
Eita Okuno,7.3
Ekapol Deebunmee,7.6
Eko Fresh,5.5
Elaine Welteroth,7.9
Eldar Kalimulin,7.4
Elen Rhys,6.3
Elena Kampouris,6.9
Eli Morse,6.7
Eli Roth,4.8
Elie Adabachi,6.7
Elif Nur Kerkük,5.050000000000001
Elijah Wood,7.1
Elinet Louicius,3.9
Elisa Donovan,6.3
Elisabeth Hesemans,6.7
Elizabeth Hawthorne,6.6
Elizabeth Hurley,6.8
Elizabeth Irving,5.7
Elizabeth Masucci,6.1
Elizabeth McLaughlin,5.3
Elizabeth Olsen,8.4
Elizabeth Perkins,6.1
Ella Anderson,3.8
Ella Joy Ballesteros,6.7
Ellar Coltrane,8.3
Elle Fanning,6.775
Ellen Burstyn,7.3
Ellen Kennedy,6.5
Ellie King,5.7
Elliot Cowan,5.1
Elliott Gould,7.95
Eloy Azorín,5.9
Elvis Nolasco,7.8
Elvy Yost,6.8
Elyes Gabel,7.0
Elysia Markou,4.7
Emayatzy Corinealdi,6.4
Emery Kelly,7.5
Emi Shimokura,6.7
Emil Hirai-Garuba,6.4
Emile Hirsch,5.8
Emilie Gavois-Kahn,6.1
Emilio Estevez,5.3
Emilio Palacios,6.5
Emilio Rivera,6.5
Emily Axford,8.0
Emily Bett Rickards,7.5
Emily Blunt,7.5
Emily Hampshire,8.7
Emily Morris,4.7
Emin Olcay,5.2
Emiri Kato,6.800000000000001
Emma Bading,6.3
Emma Dumont,7.5
Emma Galvin,5.6
Emma Kennedy,7.1
Emma Pierson,6.2
Emma Roberts,8.0
Emma Thompson,6.5
"Emmanuel ""King Kong"" Nii Adom Quaye",7.7
Emmanuel Kabongo,6.2
Emmanuel Nii Adom Quaye,5.6
Emmanuel Rosset,6.9
Emmanuel Xuereb,6.9
Emmy Rossum,6.8
Emory Cohen,6.1
Emraan Hashmi,5.833333333333333
Emrah Erdogru,5.5
Emre Canpolat,4.4
Emre Karayel,5.5
Emun Elliott,6.2
Emy Lévy,6.2
Emy Samir Ghanim,6.4
Engin Altan Düzyatan,5.8
Enrico Colantoni,7.5
Enrique Gil,6.9
Enrique San Francisco,5.9
Enver Gjokaj,4.5
Enyinna Nwigwe,5.85
Enzo Marcos,5.4
Erasmo Carlos,2.7
Eray Eserol,8.8
Erdal Beşikçioğlu,8.05
Erdem Yener,5.2
Eri Kitamura,7.050000000000001
Eric André,5.4
Eric Balfour,6.0
Eric Bauza,5.1
Eric Bogosian,6.8
Eric Christian Olsen,6.0
Eric Etebari,6.8
Eric Moon,7.9
Eric Nguyen,5.9
Eric Podnar,5.8
Eric Roberts,5.3
Erica Hubbard,5.9
Erica Lindbeck,5.58
Erica Schroeder,6.3
Erica Tremblay,6.5
Erica Yohn,6.7
Erick Chavarria,4.3
Erika Ervin,8.0
Erika Harlacher,7.9
Erika Linder,5.5
Erin Fitzgerald,7.25
Erin Mathews,7.6
Erinn Hayes,6.6
Eriq Ebouaney,6.2
Erkan Can,4.9
Ernest Borgnine,6.5
Ersin Korkut,4.4
Erto Pantoja,8.0
Es Devlin,8.4
Esakki Barath,7.3
Esben Smed,7.2
Eser Yenenler,4.4
Esha Gupta,4.9
Esin Eden,5.2
Esom,8.1
Esperanza Elipe,5.3
Essence Atkins,5.0
Esteban Lamothe,5.4
Estefanía de los Santos,3.8
Ethan Finlan,6.7
Ethan Hawke,5.8
Ethan Lawrence,7.4
Ethan Suplee,8.5
Ethan Tavares,6.1
Ethan Yang,3.9
Eudald Font,7.3
Eugene Lee,5.7
Eugene Levy,8.7
Eugenia Suárez,5.4
Eui-sung Kim,6.3
Eva Day,5.9
Eva Lallier,6.1
Eva Longoria,7.1
Eva Verena Müller,7.2
Evan Peters,8.0
Evan Rachel Wood,7.3
Evan Spiridellis,7.25
Evan Todd,6.7
Evangeline Lilly,7.0
Everest Moe,7.6
Ewa Błaszczyk,6.8
Ewan McGregor,6.7
Ezra Miller,6.1
Ezzat El Alaili,7.4
Ezzat El Alaily,6.7
Fabian Buch,4.8
Fabian Svegaard Tapia,6.0
Fabiana Udenio,7.0
Fabien Yang,7.0
Fabrizio Copano,3.5
Facundo Aquinos,5.0
Fairuza Balk,8.5
Faizon Love,5.0
Falz,5.3
Fardeen Khan,6.5
Farid Shawqy,7.4
Farida Jalal,7.1
Farooq Shaikh,7.3
Fatih Artman,8.8
Fatima Al-Banawi,6.2
Fatma Hassan,5.3
Fay Masterson,6.6
Fay Ripley,5.7
Felicity Huffman,7.8
Felicity Jones,7.5
Felipe Avello,3.5
Felipe Esparza,5.4
Felix Mallard,6.5
Felix Roco,6.5
Ferdi Akarnur,5.5
Fernanda Urrejola,8.0
Fernando Argosino,3.8
Figaro Tseng,7.0
Filippo Gili,6.7
Finesse Mitchell,5.4
Finn Carr,7.5
Finn Wittrock,8.0
Finn Wolfhard,7.5
Fiona Vroom,4.0
Firat Çelik,6.9
Fitria Rasyidi,6.6
Flavia Hojda,5.35
Fortune Feimster,5.4
Frances Conroy,8.0
Frances Duca,6.9
Frances McDormand,5.5
Francesc Garrido,5.9
Francesca Eastwood,6.5
Francis Chun-Yu Ng,6.0
Francis Manapul,4.7
Francis Weddey,7.7
Franck Dubosc,5.9
Frank Grillo,5.3
Frank Langella,7.1
Frank Samson,5.4
Frank Welker,7.8
Franka Potente,4.1
Frankie Muniz,5.4
François Chau,5.8
François Civil,6.2
Fred Armisen,7.033333333333334
Fred Hechinger,6.3
Fred Melamed,7.0
Fred Savage,6.2
Fred Tatasciore,7.2
Fred Testot,5.4
Fred Ward,6.1
Freddie Highmore,8.2
Freya Adams,6.2
Frieda Barnhard,5.6
Fritzi Haberlandt,8.4
Fuko Saito,7.7
Fukushi Ochiai,7.8
Fumihiro Okabayashi,6.4
Funke Akindele,5.3
Fyodor Lavrov,7.4
Fyvush Finkel,7.0
Fábio Assunção,6.4
G. Hannelius,7.35
Gabe York,6.5
Gabourey Sidibe,8.0
Gabriel Basso,5.4
Gabriel Bateman,6.2
Gabriel Byrne,5.8
Gabriel Lan,8.5
Gabriela Nunes,6.6
Gabrielle Union,6.6
Gael García Bernal,7.4
Gaetano Aronica,7.2
Gajanan Jagirdar,6.7
Gajraj Rao,7.7
Galatea Ranzi,8.0
Ganesh Acharya,6.3
Ganindra Bimo,6.4
Garance Marillier,6.4
Garfield Wilson,4.699999999999999
Gargi Roychowdhury,7.1
Garrett Clayton,4.1
Garry Chalk,5.9
Gary Lineker,7.3
Gary Sweet,6.2
Gary Weeks,5.6
Gary Wilmes,6.1
Gashmeer Mahajani,7.1
Gaten Matarazzo,7.5
Gaurav Kothari,5.9
Gaurav Pandey,3.0
Gaurav Paswala,5.9
Gaurav Sharma,8.1
Gautam Gulati,5.8
Gautam Rode,2.8
Gautham Menon,7.3
Gazala Amin,7.7
Gbenga Akinnagbe,5.1
Ge Wang,6.5
Geena Davis,5.4
Gelu Colceag,6.6
Gemma Chua-Tran,5.2
Gene Hackman,7.4
Genki Muro,7.8
Genneya Walton,6.8
George Clooney,5.5
George Dzundza,7.0
George Faughnan,6.3
George Lopez,5.4
George MacKay,5.5
George Shevtsov,6.0
Georgia Engel,7.8
Georgina Cates,6.3
Georgina Yankelevich,6.3
Gerald Anderson,6.5
Gerald Madrid,6.5
Geraldine Chaplin,6.9
Geraldine James,7.199999999999999
Gerard Butler,6.45
Gerry Sundquist,7.4
Gerónimo Pizzanelli,6.3
Gethin Anthony,7.5
Ghazi Alkinani,6.9
Gheorghe Ifrim,6.6
Giacomo Rosselli,6.7
Giancarlo Esposito,8.7
Gianni Parisi,3.2
Gideon Okeke,6.0
Gigi Rice,6.3
Gijs Scholten van Aschat,6.7
Gil Gex,5.8
Gilad Kahana,6.0
Gilbert Gottfried,7.5
Giles Matthey,5.8
Gillian Zinser,6.6
Gina Gershon,5.8
Ginnifer Goodwin,7.6
Girish Karnad,7.1
Girish Kulkarni,4.1
Gizem Tuğral,4.4
Glen Keane,5.5
Glenn Close,7.0
Glenn Morshower,5.7
Gloria Carrá,5.4
Gloria Groove,5.9
Gloria Reuben,6.1
Go Eun Han,6.0
Goapele,4.2
Godfrey Quigley,6.8
Goldy Notay,5.2
Gonzalo Delgado,6.1
Gonzalo Menendez,6.5
Goo Jin,6.3
Gornpop Janjaroen,4.7
Got7,6.2
Goutam Ghose,6.5
Goutham Shashidhar,7.7
Govind Namdeo,6.4
Govinda,6.4
Grace Park,5.9
Grace Woodward,4.4
Graham Outerbridge,3.9
Graham Rogers,7.300000000000001
Gralen Bryant Banks,6.2
Grant Masters,4.8
Gray Powell,6.4
Grażyna Szapołowska,3.2
Greeva Kansara,5.3
Greg Harris,6.3
Greg Hsu,7.6
Greg Kinnear,7.7
Greg Vaughan,6.1
Gregg Henry,5.7
Gregg Spiridellis,7.25
Gregg Sulkin,5.3
Gregory Ojefua,5.4
Greta Fernández,5.2
Greta Gerwig,6.5
Greta Onieogou,7.7
Gretchen Mol,6.3
Grey Damon,7.5
Greyston Holt,6.1
Griffin Gluck,8.2
Griffin Puatu,7.9
Guggu Gill,5.9
Gugu Mbatha-Raw,4.2
Guillaume Canet,5.2
Guinevere Turner,7.6
Guiomar Puerta,7.3
Gulfam Khan,5.5
Gulshan Grover,6.066666666666666
Gunnar Anderson,5.7
Guo Yue,6.2
Gurnam Bhullar,7.2
Gustavo Salmerón,5.2
Guy Pearce,6.0
Guy Torry,8.5
Gwang Jang,6.3
Gyeon Seo,6.3
Gülhan Tekin,4.4
Gülsüm Alkan,4.4
Güneş Hayat,5.5
Haaz Sleiman,4.5
Habibullah Panezai,7.0
Hafizul Kamal,3.6
Hailee Steinfeld,5.800000000000001
Hairul Azreen,3.6
Hakan Hatipoğlu,8.8
Hakou Benosmane,7.3
Hal Smith,6.9
Haldun Boysan,5.5
Haley Bennett,5.3
Haley Ramm,6.2
Haley Tju,5.3
Hallie Grace Bradley,6.0
Halston Sage,6.5
Haluk Bilginer,5.8
Hamdi Kahraman,4.4
Hameed Sheikh,7.0
Hamid Djavadan,6.2
Hamilton Dias,6.6
Han Chae-young,6.0
Han So-hee,7.5
Hana Shiha,5.3
Hank Rogerson,4.6
Hannah Al Rashid,7.3
Hannah Gadsby,5.4
Hannah John-Kamen,7.0
Hannah Ladesma,5.4
Hannah Marks,6.15
Hannah Simone,6.6
Hannah Ware,5.7
Hannibal Buress,6.0
Hans Chung,8.5
Hans Kesting,5.6
Hany El Metennawy,5.3
Hapi Murphy,4.7
Happy Ranjit,6.4
Haradhan Bannerjee,8.1
Hardy Krüger,7.4
Hariata Moriarty,5.7
Harish Patel,5.4
Harold Prince,7.5
Harry Enfield,7.4
Harry Hains,3.2
Harsh Chhaya,6.5
Harsh Sethi,5.7
Harsha H S,7.7
Harshvardhan Kapoor,7.6
Harshvardhan Rane,5.6
Haruka Chisuga,6.4
Haruka Imou,7.3
Haruka Shiraishi,6.4
Haruka Tomatsu,8.2
Harumi Sakurai,7.7
Harvey Fierstein,7.5
Harvey Keitel,7.3
Harwood Gordon,3.8
Hassan Abdulfattah,3.1
Hattaya Wongkrachang,7.4
Havana Guppy,3.9
Haviland Stillwell,7.3
Havish,7.8
Hayden Christensen,5.0
Hayley Atwell,7.8
Hayley Lovitt,3.3
Heather Bambrick,5.1
Heather Graham,6.6
Heba Nour,4.9
Heena Parmar,7.1
Heidi Heaslet,5.1
Heidi Klum,4.7
Heidi Niedermeyer,5.1
Helana Sawires,6.9
Helen,4.6
Helen Carey,6.8
Helen Hunt,7.7
Helen McCrory,6.5
Helen Mirren,5.7
Heljä Heikkinen,6.3
Hema,6.0
Hema Malini,4.5
Hema Singh,6.5
Hemanth Mahaur,6.8
Henley Hii,4.1
Henri-Noël Tabary,5.6
Henriette Müller,7.2
Henry F. Benjamin,6.3
Henry Keane,5.5
Henry Winkler,7.2
Hera Hilmar,5.5
Hernán Del Riego,5.2
Hero Fiennes Tiffin,5.15
Hesham Selim,6.6
Hibiku Yamamura,7.8
Hikaru Akao,5.5
Hilary Duff,5.9
Hilary Swank,6.6
Hill Harper,5.8
Hiro Masuda,7.7
Hiro Shimono,8.9
Hiroaki Hirata,7.2
Hiroaki Iwanaga,7.766666666666666
Hiroaki Ogi,6.7
Hirofumi Nojima,6.4
Hiroki Touchi,7.45
Hiroshi Kamiya,8.3
Hiroyuki Kinoshita,6.5
Hisao Egawa,6.4
Hisham Fageeh,6.2
Hiten Tejwani,6.6
Hochu Otsuka,6.5
Holly Weston,4.8
Hong-Fa Kim,8.0
Honor Kneafsey,5.5
Hopper Penn,4.1
Hortnarong Teng,7.6
Houchu Ohtsuka,7.8
Houko Kuwashima,6.4
Hovik Keuchkerian,5.9
Howard Rosemeyer,2.8
Hrishikesh Joshi,7.65
Huang Lu,5.5
Huda Sultan,6.6
Hugh Grant,7.0
Hugh Laurie,7.1
Hugh Masekela,7.4
Hugh Thompson,5.2
Hugo Becker,7.8
Hugo Medina,8.0
Hunter Clowdus,5.8
Hunter Parrish,6.4
Hussein Fahmy,6.6
Huub Stapel,6.8
Hwang Seung-eon,7.9
Hye-jin Han,6.3
Hyo-young Ryu,7.3
Hyun-moo Jun,7.4
Hánssel Casillas,5.2
Héctor Bonilla,6.0
Hélène Devos,6.7
Hélène Fillières,6.1
Hülya Duyar,5.5
Hüseyin Avni Danyal,7.0
INFINITE,6.2
Iain McKee,7.1
Ian Ashpitel,7.1
Ian Bok,5.6
Ian Ho,5.4
Ian McElhinney,6.45
Ian McKellen,7.5
Ian Puleston-Davies,7.3
Ian Richardson,7.0
Ian Wright,7.9
Ibrahima Mbaye,6.7
Ibrahima Traore,6.7
Ida Husøy,5.1
Iddo Goldberg,6.1
Idris Elba,7.7
Iftekhar,4.6
Ignacia Allamand,4.8
Igor Augustho,6.9
Ikechukwu Onunaku,5.4
Iko Uwais,5.3
Ikuto Kanemasa,7.8
Ila Arun,6.8
Ileana D'Cruz,6.5
Ileana Puiu,6.6
Ilker Aksum,6.9
Ilkka Koivula,5.8
Ilse Crawford,8.4
Iman Benson,6.8
Ime Bishop Umoh,6.9
Imelda Corcoran,5.7
Imelda Staunton,7.1
Imraan Abbas,7.0
Imran Rasheed,6.9
Imran Tareen,7.0
Inanna Sarkis,5.15
Inas El Naggar,3.1
India de Beaufort,7.35
Indra Chandran,5.5
Indraneil Sengupta,4.25
Indrani Haldar,7.1
Indrani Mukherjee,4.6
Indrans,6.5
Indu Mohan Das,7.1
Indya Moore,5.4
Ingrid Guimarães,6.4
Ingrid Isensee,8.0
Ingrid Nilson,5.6
Ioan Gruffudd,5.4
Iravati Harshe,7.1
Irma Adlawan,6.7
Isaac C. Singleton Jr.,4.1
Isabel Brook,7.0
Isabel May,7.5
Isabela Moner,6.2
Isabella Acres,5.3
Isabella Amara,6.3
Isabella Gomez,5.3
Isabella Mancuso,5.8
Isaiah John,5.8
Isaiah Russell-Bailey,5.6
Isariya Patharamanop,7.0
Isha Talwar,8.2
Ishaan Khattar,6.5
Ishtiaque Zico,6.2
Ishtiyak Khan,2.8
Israel Elejalde,7.3
Issei Futamata,6.7
Ivan Leonardy,6.8
Ivan Shvedoff,8.4
Ivy Shao,8.5
Iván Marcos,7.3
Izzy G.,7.5
J. Michael Long,3.9
J.B. Smoove,5.0
J.K. Simmons,7.3
JP Karliak,6.4
Jack Angel,7.1
Jack Bence,7.4
Jack Binstead,7.4
Jack Cutmore-Scott,5.6
Jack De Sena,7.699999999999999
Jack Gilpin,6.8
Jack Hanke,6.7
Jack McBrayer,5.9
Jack McGee,6.8
Jack Murray,6.0
Jack Nicholson,7.0
Jack Tan,6.2
Jack Whitehall,6.4
Jackie Loeb,5.5
Jackie Radinsky,5.3
Jackie Sandler,6.0
Jackie Shroff,6.466666666666666
Jackie Tohn,6.199999999999999
Jackson Nicoll,6.3
Jackée Harry,5.6
Jacob Derwig,6.7
Jacob Neayem,6.4
Jacob Pitts,6.8
Jacob Tremblay,6.2
Jacob Vargas,5.3
Jacob Wysocki,5.8
Jacqueline Barba,6.8
Jacqueline Fernandez,3.75
Jacqueline Kim,6.2
Jada Pinkett Smith,6.4
Jade Olieberg,5.6
Jadwiga Jankowska-Cieslak,7.2
Jagan,3.2
Jagdeep,8.2
Jaheem Toombs,6.2
Jaideep Ahlawat,6.8
Jaime King,5.4
Jaime de Diego,6.7
Jake Abel,5.0
Jake Bickelhaupt,7.1
Jake Borelli,5.2
Jake Epstein,6.7
Jake Gyllenhaal,5.8
Jake Robinson,7.3
Jake Short,5.1
Jake Smith,5.1
Jalyn Hall,7.7
James Arnold Taylor,7.5
James Austin Kerr,6.5
James Blanco,6.8
James Caan,7.4
James Cavlo,3.2
James Cromwell,7.5
James Davis,6.0
James Franco,4.7
James Frecheville,6.2
James Hampton,5.7
James Marcus,8.3
James Maslow,6.4
James McAvoy,7.05
James Melville,7.5
James Moses Black,6.0
James Purefoy,8.0
James Reid,4.8
James Russo,5.5
James Stewart,6.5
James Toback,2.8
James Urbaniak,6.75
James Wen,6.7
James Wotherspoon,5.5
Jamie Bell,6.2
Jamie Brewer,8.0
Jamie Chung,6.6
Jamie Jacqueline Burns,5.9
Jamie VanDyke,4.3
Jamison Stern,5.6
Jane Bullock,7.8
Jane Horrocks,7.1
Jane Kaczmarek,5.9
Jane Krakowski,5.7
Jane Lynch,5.3
Jane Singer,6.0
Janet McTeer,7.3
Janet Moran,7.1
Jang Dong-gun,8.4
Jang Gwang,8.1
Janice Roman Roku,7.9
Janis Joplin,4.8
Janna Nick,3.6
Janni Goslinga,5.6
January Jones,6.3
Janus del Prado,6.8
Jared Abrahamson,4.7
Jared Harris,7.1
Jared Leto,7.6
Jasmin Brown,5.6
Jasmine Curtis-Smith,6.9
Jasmine Guy,5.7
Jasmine Kaur,5.7
Jason Alexander,7.5
Jason Bateman,8.7
Jason Cottle,6.5
Jason Deline,5.4
Jason Earles,5.2
Jason Macdonald,3.3
Jason Mantzoukas,8.0
Jason Mitchell,8.3
Jason Newman,5.6
Jason Patric,5.3
Jason Ralph,7.5
Jason Schwartzman,5.15
Jason Scott Lee,6.0
Jason Tham,6.9
Jason Tsou,7.85
Jason Wang,7.1
Jatin Goswami,5.4
Javed Jaffrey,8.4
Javed Sheikh,6.3
Javicia Leslie,5.6
Javier Gutiérrez,6.5
Jay Acovone,4.7
Jay Asher,7.9
Jay Hernandez,5.6
Jay Karnes,6.2
Jay Mohr,6.1
Jay O. Sanders,6.4
Jaya Bhaduri,8.0
Jayaram,7.1
Jayden Greig,4.6
Jean Reno,5.9
Jean-Édouard Bodziak,7.8
Jeanine Yang,8.7
Jeanne Goursaud,7.2
Jeanne Tripplehorn,6.9
Jeannette Sauksteliskis,6.1
Jeff Bennett,6.8999999999999995
Jeff Fahey,5.5
Jeff Gill,7.25
Jeff Roop,6.0
Jeffrey Tambor,8.7
Jeffrey Thomas,6.6
Jeffrey Wright,5.8
Jemaine Clement,5.8
Jen Tullock,5.9
Jenna Boyd,8.3
Jenna Elfman,7.0
Jenna Stern,6.6
Jennette McCurdy,6.0
Jenni Baird,6.0
Jennifer Beals,5.9
Jennifer Connelly,7.1
Jennifer Coolidge,5.9
Jennifer Damiano,6.7
Jennifer Dorogi,3.2
Jennifer Ehle,6.35
Jennifer Garner,5.7
Jennifer Ikeda,6.2
Jennifer Jason Leigh,8.3
Jennifer Lafleur,5.6
Jennifer Lien,8.5
Jennifer Lim,7.5
Jennifer Lopez,5.6
Jennifer Love Hewitt,7.8
Jennifer Marshall,4.1
Jennifer Morrison,5.3
Jennifer Pierce Mathus,5.3
Jennifer Robertson,8.7
Jennifer Waris,5.7
Jennifer Welts,5.6
Jenny Lewis,5.5
Jenny McCarthy,6.5
Jenny Pellicer,5.7
Jenny Slate,8.0
Jennylyn Mercado,5.4
Jens Albinus,7.2
Jeon Hye-bin,7.9
